type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,8930600,0,82,0,0,9.33031,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -19 -2 -16 -3 -20 -5 -18 -6 -19 -6 -17 -5 -18 -7 -17 -7 -17 -8 -17 -8 -15 -8 -16 -9 -15 -9 -16 -9 -14 -8 -15 -9 -14 -6 -14 -7 -13 -8 -14 -8 -13 -7 -14 -8 -13 -7 -12 -7 -12 -8 -13 -5 0 0 -12 -6 -14 -5 -12 -5 -13 -3 -13 -6 -13 -5 -13 -5 -14 -3 -13 -4 -13 -3 -12 -3 -13 -4 -15 -2 -14 -2 -13 -1 -13 1 -15 1 -13 1 -15 0 -14 1 -14 -1 -15 -1 -15 -1 -15 0 -14 -1 -14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8977370,0,37,0,0,9.37706,128,[37 80 2 0 0 0 0 0 0 0 0 0 23 13 21 13 24 16 22 15 21 16 18 16 18 17 17 16 18 17 17 17 18 17 17 18 16 19 16 17 15 16 17 18 15 17 14 17 13 15 14 16 12 15 15 15 13 14 14 14 15 15 14 14 0 0 15 12 15 13 15 11 16 11 14 10 15 11 15 11 15 10 16 10 16 10 17 9 16 8 18 7 16 7 17 7 17 7 19 6 17 6 18 7 18 5 19 6 19 5 21 5 19 6 19 3 19 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9015479,0,37,0,0,9.41566,128,[37 80 2 0 0 0 0 0 0 0 0 0 16 -23 17 -21 18 -22 18 -21 19 -19 18 -16 20 -16 19 -15 21 -15 20 -14 22 -15 21 -15 22 -14 21 -14 20 -12 21 -14 19 -13 18 -12 19 -12 19 -12 19 -11 17 -13 17 -11 18 -12 18 -13 18 -12 0 0 16 -13 16 -13 15 -15 14 -15 13 -14 15 -14 15 -16 16 -15 15 -17 13 -11 11 -16 12 -14 13 -16 13 -15 11 -16 11 -16 11 -19 10 -18 11 -18 10 -18 12 -17 10 -19 12 -18 10 -19 9 -18 9 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-72,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9020684,0,84,0,0,9.45167,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 17 9 18 9 21 8 20 6 20 5 20 4 21 4 19 2 18 1 20 3 22 4 20 3 21 3 19 0 18 3 20 0 18 2 18 0 19 0 17 1 17 0 17 1 17 1 16 1 16 3 16 0 0 2 14 2 16 2 16 3 16 3 15 3 16 4 16 3 15 4 14 6 14 7 14 5 14 5 14 6 14 7 13 8 12 9 14 8 13 8 13 8 14 7 14 8 13 8 13 10 14 10 13 10 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,9021704,0,84,0,0,9.4871,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 8 16 10 20 10 15 12 17 13 16 13 16 12 14 12 14 13 15 13 15 14 12 13 14 16 12 15 12 14 13 15 13 13 13 13 11 12 10 11 10 12 12 13 12 12 10 12 11 11 10 10 0 0 10 10 12 10 11 11 11 7 12 9 13 10 11 10 12 10 12 8 12 6 14 6 12 7 13 7 13 7 14 5 13 5 15 5 14 5 14 5 14 3 15 6 14 6 15 4 15 4 15 5 13 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-72,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9027473,0,84,0,0,9.52521,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 16 12 17 14 19 12 18 13 20 9 17 11 19 7 18 9 18 8 20 7 20 8 19 6 19 5 19 6 17 8 18 7 16 7 19 5 16 5 17 5 16 6 17 5 17 6 15 6 16 5 15 0 0 6 13 9 14 7 13 10 13 7 13 9 13 8 12 8 13 10 11 10 13 10 12 9 12 9 12 10 11 12 11 13 9 12 10 13 8 14 9 14 9 13 10 14 10 13 11 13 10 14 10 13 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-72,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9029097,0,84,0,0,9.56228,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -2 -22 -2 -24 -3 -23 -5 -23 -6 -20 -5 -20 -5 -20 -5 -22 -5 -22 -11 -22 -9 -20 -10 -19 -10 -20 -11 -18 -8 -19 -7 -18 -7 -19 -7 -15 -7 -18 -8 -16 -9 -17 -8 -15 -8 -16 -10 -16 -9 -16 -7 0 0 -15 -6 -18 -5 -15 -5 -17 -2 -15 -5 -16 -4 -15 -4 -17 -2 -17 0 -18 -1 -16 -1 -15 -3 -16 -3 -15 -1 -17 1 -15 1 -18 2 -17 1 -16 3 -17 3 -17 2 -16 4 -19 2 -17 3 -16 3 -17 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-72,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9030181,0,84,0,0,9.60612,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -23 2 -22 2 -24 3 -22 5 -24 5 -20 6 -21 6 -21 5 -21 7 -21 7 -19 8 -19 8 -19 7 -18 7 -18 8 -20 6 -17 7 -18 6 -17 7 -17 7 -16 6 -17 5 -16 6 -16 5 -17 5 -16 0 0 4 -16 5 -17 2 -15 3 -17 3 -15 2 -16 3 -17 1 -16 0 -15 1 -16 -1 -15 0 -17 -2 -17 0 -15 -3 -16 -4 -16 -4 -18 -3 -16 -4 -17 -5 -17 -4 -17 -4 -16 -4 -18 -6 -17 -5 -16 -5 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9039611,0,84,0,0,9.64735,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -29 1 -28 -1 -31 -1 -30 -2 -30 -3 -26 -5 -27 -5 -26 -6 -28 -6 -28 -7 -27 -7 -28 -7 -26 -8 -27 -7 -23 -7 -27 -8 -24 -6 -24 -6 -21 -7 -22 -6 -22 -7 -22 -6 -22 -6 -22 -5 -24 -5 -23 -5 0 0 -22 -4 -23 -4 -21 -2 -22 -1 -19 -1 -21 -2 -22 -2 -21 -2 -22 0 -22 -1 -22 1 -20 0 -21 3 -20 2 -22 3 -21 3 -23 5 -20 4 -21 4 -22 4 -22 4 -23 5 -23 6 -21 6 -21 6 -20 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-72,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9041589,0,84,0,0,9.69032,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 8 16 9 20 13 15 8 19 13 15 13 14 11 16 9 16 11 15 14 15 13 14 12 15 14 13 15 13 13 14 13 11 11 13 10 12 12 13 12 11 12 12 10 13 8 10 11 11 12 12 9 0 0 13 9 12 10 12 7 13 7 11 7 11 7 13 6 12 6 11 4 13 4 13 5 13 6 13 5 13 4 15 3 14 2 15 4 15 2 15 2 15 2 15 2 14 2 16 1 16 1 15 0 15 0 0 0 0 0 0 0 0 0 0 0 ]
