type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4800676,0,84,0,0,5.47515,128,[84 -64 4 0 0 0 0 0 0 0 0 0 26 -5 23 -4 28 -3 24 -3 28 -1 23 1 25 1 24 3 25 2 25 4 26 4 26 5 24 5 24 5 20 4 26 5 20 3 22 3 18 4 21 4 19 4 21 3 20 4 20 3 21 3 19 3 0 0 19 1 22 1 19 0 22 -2 18 0 20 -1 20 -1 20 -1 21 -2 21 0 22 -2 19 -2 20 -3 19 -2 22 -4 20 -4 23 -5 19 -3 20 -3 20 -5 21 -4 20 -5 22 -5 20 -6 19 -5 18 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4811874,0,84,0,0,5.51291,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 -6 -22 -8 -30 -9 -24 -9 -23 -10 -24 -12 -28 -13 -27 -18 -25 -15 -14 -25 -19 -19 -25 -9 -11 -7 -20 -17 -25 -14 -22 -20 -18 -12 -20 -18 -15 -11 -17 -15 -16 -14 -17 -16 -16 -13 -18 -16 -19 -14 -15 -10 0 0 -15 -10 -19 -14 -20 -11 -19 -12 -18 -8 -18 -10 -21 -11 -16 -10 -23 -8 -25 -10 -22 -6 -14 -11 -16 -9 -20 -7 -21 -6 -18 -9 -23 -7 -21 -12 -15 -3 -18 -6 -22 -8 -19 -6 -23 -7 -20 -4 -22 -5 -20 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4819380,0,84,0,0,5.56003,128,[84 -64 4 0 0 0 0 0 0 0 0 0 27 4 27 7 28 7 28 8 27 9 24 11 23 14 22 16 23 15 22 13 25 11 26 12 24 13 24 12 21 14 23 13 21 13 19 11 18 13 18 13 17 15 19 13 17 11 20 9 22 9 20 10 0 0 20 10 21 9 22 8 21 5 20 7 21 8 21 9 20 9 21 7 21 6 23 4 21 3 23 2 22 5 22 3 23 3 24 2 22 3 22 6 22 4 23 6 23 4 22 2 23 -1 21 -2 22 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5168020,0,84,0,0,5.59777,128,[84 -64 4 0 0 0 0 0 0 0 0 0 24 13 22 13 24 14 23 15 21 16 17 16 19 17 17 16 20 17 17 16 18 18 19 18 17 18 18 18 15 17 17 19 14 17 15 16 13 15 13 16 13 15 15 15 13 13 13 14 16 15 15 14 0 0 16 13 17 14 17 13 18 11 15 10 16 11 17 10 16 10 19 9 16 11 18 12 17 10 20 9 18 10 18 11 19 11 21 10 17 8 18 9 19 7 18 8 20 8 19 7 19 7 19 5 20 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5208530,0,84,0,0,5.63923,128,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -28 13 -25 14 -28 15 -27 17 -27 16 -22 18 -22 19 -20 20 -21 17 -21 18 -22 18 -24 19 -22 19 -23 18 -18 20 -21 18 -18 16 -18 17 -16 18 -15 17 -14 18 -17 14 -16 16 -18 16 -20 16 -18 0 0 14 -19 17 -20 15 -21 12 -21 12 -17 13 -19 14 -19 13 -19 12 -21 13 -19 12 -22 10 -19 9 -24 11 -20 12 -22 13 -22 11 -24 9 -20 12 -21 10 -21 12 -21 10 -22 8 -21 7 -24 6 -22 6 -23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5211076,0,84,0,0,5.68065,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 29 -6 29 -5 30 -7 31 -8 28 -11 26 -11 25 -13 24 -13 26 -11 24 -11 27 -10 28 -12 26 -11 26 -13 22 -13 25 -13 23 -10 21 -12 20 -12 20 -14 19 -12 20 -10 18 -10 21 -9 23 -11 21 0 0 -9 22 -9 23 -8 24 -6 22 -6 21 -8 22 -8 22 -8 21 -5 23 -6 20 -6 24 -5 21 -2 25 -5 23 -5 23 -6 25 -4 25 -3 22 -6 23 -4 22 -6 24 -4 23 -2 22 0 24 1 23 0 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5214933,0,84,0,0,5.72211,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 -13 -22 -13 -26 -14 -24 -15 -23 -16 -19 -16 -19 -18 -17 -19 -20 -18 -19 -17 -20 -18 -21 -18 -18 -19 -19 -18 -15 -18 -19 -19 -16 -17 -16 -16 -14 -15 -14 -17 -13 -17 -16 -16 -14 -14 -16 -15 -18 -15 -16 -15 0 0 -16 -14 -19 -15 -18 -13 -20 -12 -16 -11 -17 -13 -18 -13 -16 -13 -19 -11 -17 -12 -20 -11 -18 -10 -21 -9 -18 -11 -20 -11 -21 -11 -22 -10 -18 -9 -19 -11 -20 -10 -19 -11 -21 -9 -20 -9 -21 -7 -21 -6 -21 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,5216523,0,84,0,0,5.77054,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 19 8 17 8 20 7 19 7 21 4 18 5 20 3 19 4 19 2 21 2 19 2 19 1 20 0 19 1 18 2 19 2 17 1 18 1 17 1 17 -1 16 1 18 0 16 1 17 1 17 3 15 0 0 2 15 3 17 3 16 4 15 3 15 3 16 4 16 3 16 5 14 4 16 5 16 4 16 6 15 4 15 7 15 7 13 6 16 7 14 8 14 8 13 6 14 7 14 7 15 8 15 8 13 8 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5218430,0,84,0,0,5.80623,128,[84 -64 4 0 0 0 0 0 0 0 0 0 9 29 6 25 9 31 8 28 6 31 2 25 3 29 -1 26 3 28 0 29 0 29 -1 29 -2 28 -1 28 -2 23 0 30 0 24 1 26 -1 21 0 24 -1 22 2 24 0 23 0 23 1 25 -1 22 0 0 3 22 4 26 5 22 8 25 4 19 5 22 6 22 5 21 9 22 5 23 6 23 6 21 9 22 6 20 9 23 9 22 12 25 8 18 8 22 10 20 9 21 12 20 10 22 11 22 11 19 11 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,5219484,0,84,0,0,5.84303,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -18 8 -15 10 -17 9 -16 11 -17 9 -14 10 -15 11 -13 10 -15 13 -13 11 -14 11 -13 13 -13 12 -12 11 -12 11 -14 9 -12 10 -12 9 -10 10 -11 10 -12 11 -12 9 -12 9 -12 10 -13 9 -11 0 0 7 -12 8 -13 6 -12 6 -14 6 -11 7 -13 7 -13 6 -14 5 -14 5 -14 4 -14 5 -14 5 -15 4 -14 2 -16 1 -14 3 -17 2 -13 2 -14 1 -15 2 -14 2 -16 2 -16 1 -15 0 -15 0 -14 0 0 0 0 0 0 0 0 0 0 ]
